time=3076ms


BODY: left=0,top=0,right=1423,bottom=6604; DOM="[object HTMLBodyElement]"
A: left=232,top=2842,right=364,bottom=2859; DOM="https://s100.copyright.com/AppDispatchServlet?author=Xiaoye%20Gao%2C%20Dongyan%20Shi%2C%20Aimin%20Lv%2C%20Shengyin%20Wang%2C%20Shili%20Yuan%20et%20al.&cc=by&contentID=10.1038%2Fsrep36981&issueNum&publication=Scientific%20Reports&publicationDate=2016-11-11&publisherName=NPG&title=Increase%20phosphorus%20availability%20from%20the%20use%20of%20alfalfa%20%28Medicago%20sativa%20L%29%20green%20manure%20in%20rice%20%28Oryza%20sativa%20L.%29%20agroecosystem&volumeNum=6"
P: left=232,top=2908,right=369,bottom=2921; DOM="[object HTMLParagraphElement]"
A: left=232,top=2928,right=342,bottom=2950; DOM="http://www.nature.com/nmat/journal/v11/n6/full/nmat3353.html"
LI: left=232,top=2950,right=782,bottom=2973; DOM="[object HTMLLIElement]"
DIV: left=232,top=2983,right=546,bottom=2996; DOM="[object HTMLDivElement]"
A: left=232,top=3004,right=364,bottom=3021; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2Fnmat3353&issueNum=6&publication=Nature%20Materials&publicationDate=2012-05-22&publisherName=NPG&title=Horizon%202020&volumeNum=11"
P: left=232,top=3070,right=394,bottom=3083; DOM="[object HTMLParagraphElement]"
A: left=232,top=3090,right=433,bottom=3112; DOM="http://www.nature.com/nature/journal/v251/n5475/pdf/251558g0.pdf"
LI: left=232,top=3112,right=782,bottom=3204; DOM="[object HTMLLIElement]"
DIV: left=232,top=3214,right=546,bottom=3227; DOM="[object HTMLDivElement]"
A: left=232,top=3235,right=364,bottom=3252; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2F251558g0&issueNum=5475&publication=Nature&publicationDate=1974-10-11&publisherName=NPG&title=Reports%20and%20publications&volumeNum=251"
P: left=232,top=3301,right=406,bottom=3314; DOM="[object HTMLParagraphElement]"
A: left=232,top=3321,right=734,bottom=3365; DOM="http://www.nature.com/jes/journal/v21/n1/full/jes200960a.html"
LI: left=232,top=3369,right=349,bottom=3386; DOM="[object HTMLLIElement]"
LI: left=348,top=3369,right=456,bottom=3386; DOM="[object HTMLLIElement]"
DIV: left=232,top=3397,right=546,bottom=3423; DOM="[object HTMLDivElement]"
A: left=232,top=3431,right=364,bottom=3448; DOM="https://s100.copyright.com/AppDispatchServlet?author=Barbara%20Jane%20George%2C%20Thomas%20Mccurdy&cc&contentID=10.1038%2Fjes.2009.60&issueNum=1&publication=Journal%20of%20Exposure%20Science%20and%20Environmental%20Epidemiology&publicationDate=2009-12-30&publisherName=NPG&title=Investigating%20the%20American%20Time%20Use%20Survey%20from%20an%20exposure%20modeling%20perspective&volumeNum=21"
P: left=232,top=3497,right=389,bottom=3510; DOM="[object HTMLParagraphElement]"
A: left=232,top=3517,right=733,bottom=3561; DOM="http://www.nature.com/nrmicro/journal/v8/n11/full/nrmicro2439.html"
LI: left=232,top=3561,right=782,bottom=3584; DOM="[object HTMLLIElement]"
LI: left=232,top=3588,right=322,bottom=3605; DOM="[object HTMLLIElement]"
LI: left=322,top=3588,right=437,bottom=3605; DOM="[object HTMLLIElement]"
A: left=443,top=3588,right=464,bottom=3605; DOM="javascript:;"
LI: left=471,top=3588,right=542,bottom=3605; DOM="[object HTMLLIElement]"
DIV: left=232,top=3615,right=546,bottom=3628; DOM="[object HTMLDivElement]"
A: left=232,top=3636,right=364,bottom=3653; DOM="https://s100.copyright.com/AppDispatchServlet?author=Brajesh%20K.%20Singh%2C%20Richard%20D.%20Bardgett%2C%20Pete%20Smith%2C%20Dave%20S.%20Reay&cc&contentID=10.1038%2Fnrmicro2439&issueNum=11&publication=Nature%20Reviews%20Microbiology&publicationDate=2010-10-15&publisherName=NPG&title=Microorganisms%20and%20climate%20change%3A%20terrestrial%20feedbacks%20and%20mitigation%20options&volumeNum=8"
P: left=232,top=3702,right=447,bottom=3715; DOM="[object HTMLParagraphElement]"
A: left=232,top=3722,right=718,bottom=3788; DOM="http://www.nature.com/srep/2016/161017/srep35342/full/srep35342.html"
LI: left=232,top=3789,right=782,bottom=3812; DOM="[object HTMLLIElement]"
LI: left=232,top=3816,right=355,bottom=3833; DOM="[object HTMLLIElement]"
LI: left=354,top=3816,right=492,bottom=3833; DOM="[object HTMLLIElement]"
A: left=499,top=3816,right=520,bottom=3833; DOM="javascript:;"
LI: left=526,top=3816,right=587,bottom=3833; DOM="[object HTMLLIElement]"
DIV: left=232,top=3843,right=546,bottom=3856; DOM="[object HTMLDivElement]"
A: left=232,top=3864,right=364,bottom=3881; DOM="https://s100.copyright.com/AppDispatchServlet?author=Saravanan%20Devendran%2C%20Ahmed%20M.%20Abdel-Hamid%2C%20Anton%20F.%20Evans%2C%20Michael%20Iakiviak%2C%20In%20Hyuk%20Kwon%20et%20al.&cc=by&contentID=10.1038%2Fsrep35342&issueNum&publication=Scientific%20Reports&publicationDate=2016-10-17&publisherName=NPG&title=Multiple%20cellobiohydrolases%20and%20cellobiose%20phosphorylases%20cooperate%20in%20the%20ruminal%20bacterium%20Ruminococcus%20albus%208%20to%20degrade%20cellooligosaccharides&volumeNum=6"
P: left=232,top=3930,right=372,bottom=3943; DOM="[object HTMLParagraphElement]"
A: left=232,top=3950,right=683,bottom=3972; DOM="http://www.nature.com/nature/journal/v249/n5454/abs/249290a0.html"
LI: left=232,top=3972,right=782,bottom=4064; DOM="[object HTMLLIElement]"
