time=3447ms


BODY: left=0,top=0,right=1423,bottom=7172; DOM="[object HTMLBodyElement]"
A: left=232,top=3679,right=364,bottom=3696; DOM="https://s100.copyright.com/AppDispatchServlet?author=Abeer%20Fadda%2C%20Najeeb%20Syed%2C%20Rafah%20Mackeh%2C%20Anna%20Papadopoulou%2C%20Shigeru%20Suzuki%20et%20al.&cc=by&contentID=10.1038%2Fsrep41598&issueNum&publication=Scientific%20Reports&publicationDate=2017-01-31&publisherName=NPG&title=Genome-wide%20Regulatory%20Roles%20of%20the%20C2H2-type%20Zinc%20Finger%20Protein%20ZNF764%20on%20the%20Glucocorticoid%20Receptor&volumeNum=7"
P: left=232,top=3745,right=448,bottom=3758; DOM="[object HTMLParagraphElement]"
A: left=232,top=3765,right=759,bottom=3809; DOM="http://www.nature.com/srep/2017/170105/srep40107/full/srep40107.html"
LI: left=232,top=3809,right=782,bottom=3901; DOM="[object HTMLLIElement]"
LI: left=232,top=3905,right=342,bottom=3922; DOM="[object HTMLLIElement]"
LI: left=341,top=3905,right=425,bottom=3922; DOM="[object HTMLLIElement]"
LI: left=425,top=3905,right=541,bottom=3922; DOM="[object HTMLLIElement]"
DIV: left=232,top=3933,right=546,bottom=3946; DOM="[object HTMLDivElement]"
A: left=232,top=3954,right=364,bottom=3971; DOM="https://s100.copyright.com/AppDispatchServlet?author=Toshikazu%20Kawagoe%2C%20Keiichi%20Onoda%2C%20Shuhei%20Yamaguchi&cc=by&contentID=10.1038%2Fsrep40107&issueNum&publication=Scientific%20Reports&publicationDate=2017-01-05&publisherName=NPG&title=Associations%20among%20executive%20function%2C%20cardiorespiratory%20fitness%2C%20and%20brain%20network%20properties%20in%20older%20adults&volumeNum=7"
P: left=232,top=4020,right=394,bottom=4033; DOM="[object HTMLParagraphElement]"
A: left=232,top=4040,right=749,bottom=4062; DOM="http://www.nature.com/nclimate/journal/v7/n2/full/nclimate3182.html"
LI: left=232,top=4062,right=782,bottom=4085; DOM="[object HTMLLIElement]"
LI: left=232,top=4089,right=305,bottom=4106; DOM="[object HTMLLIElement]"
LI: left=304,top=4089,right=396,bottom=4106; DOM="[object HTMLLIElement]"
A: left=403,top=4089,right=424,bottom=4106; DOM="javascript:;"
